time,open,high,low,close,volume
2025-01-20T03:45:00.000Z,6028.5,6029.25,6028.5,6028.75,50
2025-01-20T03:46:00.000Z,6028.5,6028.75,6028,6028.25,47
2025-01-20T03:47:00.000Z,6028.25,6028.5,6027.75,6028.5,53
2025-01-20T03:48:00.000Z,6028,6028.25,6027.75,6027.75,37
2025-01-20T03:49:00.000Z,6027.75,6028,6027.5,6027.75,68
2025-01-20T03:50:00.000Z,6027.75,6028.75,6027.75,6028.5,58
2025-01-20T03:51:00.000Z,6028.5,6028.75,6028.25,6028.5,35
2025-01-20T03:52:00.000Z,6028.5,6028.75,6028.5,6028.5,50
2025-01-20T03:53:00.000Z,6028.25,6028.25,6028,6028,21
2025-01-20T03:54:00.000Z,6028,6028.5,6028,6028.5,34
2025-01-20T03:55:00.000Z,6028.25,6029,6028.25,6028.75,19
2025-01-20T03:56:00.000Z,6028.75,6029,6028.75,6028.75,25
2025-01-20T03:57:00.000Z,6029,6029.25,6029,6029.25,14
2025-01-20T03:58:00.000Z,6029.25,6030.5,6029.25,6029.75,253
2025-01-20T03:59:00.000Z,6029.75,6030,6029.5,6029.75,26
2025-01-20T04:00:00.000Z,6029.75,6030,6029.25,6029.75,126
2025-01-20T04:01:00.000Z,6029.5,6029.75,6029.5,6029.75,29
2025-01-20T04:02:00.000Z,6029.75,6030.75,6029.75,6030.75,101
2025-01-20T04:03:00.000Z,6030.5,6031.5,6030.5,6031.25,173
2025-01-20T04:04:00.000Z,6031.25,6031.5,6031,6031.25,54
2025-01-20T04:05:00.000Z,6031.5,6031.75,6030.5,6031.5,170
2025-01-20T04:06:00.000Z,6031.25,6031.5,6031,6031,56
2025-01-20T04:07:00.000Z,6031,6031.25,6030.25,6031.25,110
2025-01-20T04:08:00.000Z,6031,6031.25,6031,6031.25,22
2025-01-20T04:09:00.000Z,6031,6031,6030.75,6030.75,27
2025-01-20T04:10:00.000Z,6030.75,6031.5,6030.75,6031.25,63
2025-01-20T04:11:00.000Z,6031,6031.5,6031,6031.5,24
2025-01-20T04:12:00.000Z,6031.25,6031.5,6031.25,6031.5,27
2025-01-20T04:13:00.000Z,6031.25,6031.25,6030.5,6030.75,43
2025-01-20T04:14:00.000Z,6030.5,6030.5,6029.75,6030,72
2025-01-20T04:15:00.000Z,6030.25,6031,6030.25,6031,43
2025-01-20T04:16:00.000Z,6030.75,6031,6030.75,6030.75,28
2025-01-20T04:17:00.000Z,6030.75,6030.75,6030.5,6030.5,12
2025-01-20T04:18:00.000Z,6030.5,6030.75,6030,6030.5,75
2025-01-20T04:19:00.000Z,6030.5,6030.5,6030.5,6030.5,6
2025-01-20T04:20:00.000Z,6030.5,6030.75,6030.5,6030.75,4
2025-01-20T04:21:00.000Z,6030.75,6030.75,6030.25,6030.25,9
2025-01-20T04:22:00.000Z,6030.5,6030.5,6030,6030.25,48
2025-01-20T04:23:00.000Z,6030.5,6030.5,6030,6030.25,17
2025-01-20T04:24:00.000Z,6030,6030,6029.75,6030,36
2025-01-20T04:25:00.000Z,6030.25,6030.25,6030,6030.25,25
2025-01-20T04:26:00.000Z,6030.25,6030.25,6029.75,6030,14
2025-01-20T04:27:00.000Z,6030,6030.25,6029.75,6030,24
2025-01-20T04:28:00.000Z,6030.25,6030.25,6029.75,6030.25,16
2025-01-20T04:29:00.000Z,6030.25,6030.25,6029,6029.5,151
2025-01-20T04:30:00.000Z,6029.75,6030,6029.75,6029.75,12
2025-01-20T04:31:00.000Z,6030,6030,6029.5,6029.5,55
2025-01-20T04:32:00.000Z,6029.75,6029.75,6029,6029.25,43
2025-01-20T04:33:00.000Z,6029.25,6029.5,6029,6029.5,34
2025-01-20T04:34:00.000Z,6029.25,6029.5,6029,6029.5,11
2025-01-20T04:35:00.000Z,6029.25,6029.5,6029.25,6029.5,21
2025-01-20T04:36:00.000Z,6029.5,6029.75,6029.5,6029.5,35
2025-01-20T04:37:00.000Z,6029.5,6029.75,6029.25,6029.75,29
2025-01-20T04:38:00.000Z,6029.75,6029.75,6029.5,6029.5,8
2025-01-20T04:39:00.000Z,6029.5,6029.75,6029.5,6029.5,39
2025-01-20T04:40:00.000Z,6029.5,6030,6029.5,6030,30
2025-01-20T04:41:00.000Z,6030.25,6030.25,6029.75,6029.75,19
2025-01-20T04:42:00.000Z,6030,6030,6029.75,6030,26
2025-01-20T04:43:00.000Z,6030,6030,6029.75,6030,48
2025-01-20T04:44:00.000Z,6030,6030,6030,6030,2
2025-01-20T04:45:00.000Z,6029.75,6030.75,6029.75,6030.75,74
2025-01-20T04:46:00.000Z,6030.75,6030.75,6030.25,6030.75,19
2025-01-20T04:47:00.000Z,6030.75,6031.25,6030.75,6030.75,44
2025-01-20T04:48:00.000Z,6031,6031,6030.5,6030.5,31
2025-01-20T04:49:00.000Z,6030.75,6030.75,6030.75,6030.75,5
2025-01-20T04:50:00.000Z,6030.5,6030.75,6030.25,6030.75,63
2025-01-20T04:51:00.000Z,6030.75,6031.25,6030.75,6031,43
2025-01-20T04:52:00.000Z,6030.75,6031,6030.75,6030.75,17
2025-01-20T04:53:00.000Z,6030.75,6031,6030.75,6031,8
2025-01-20T04:54:00.000Z,6031,6031.25,6031,6031,25
2025-01-20T04:55:00.000Z,6031.25,6031.25,6031,6031.25,26
2025-01-20T04:56:00.000Z,6031.25,6031.75,6031.25,6031.25,40
2025-01-20T04:57:00.000Z,6031.5,6031.75,6031.25,6031.75,17
2025-01-20T04:58:00.000Z,6031.75,6032,6031.5,6032,51
2025-01-20T04:59:00.000Z,6032,6032,6031.75,6032,38
2025-01-20T05:00:00.000Z,6032,6032,6031.5,6031.75,66
2025-01-20T05:01:00.000Z,6032,6032,6031.5,6031.5,76
2025-01-20T05:02:00.000Z,6031.5,6031.5,6031.25,6031.5,52
2025-01-20T05:03:00.000Z,6031.5,6032,6031.5,6032,33
2025-01-20T05:04:00.000Z,6031.75,6032,6031.75,6031.75,24
2025-01-20T05:05:00.000Z,6031.75,6032,6031.75,6031.75,23
2025-01-20T05:06:00.000Z,6032,6032.25,6031.75,6031.75,30
2025-01-20T05:07:00.000Z,6032,6032.25,6031.75,6031.75,32
2025-01-20T05:08:00.000Z,6032,6032,6031.75,6031.75,13
2025-01-20T05:09:00.000Z,6032,6032,6031.5,6031.75,23
2025-01-20T05:10:00.000Z,6031.75,6032,6031.75,6032,25
2025-01-20T05:11:00.000Z,6032.25,6032.25,6032,6032,13
2025-01-20T05:12:00.000Z,6032,6032.5,6032,6032.25,50
2025-01-20T05:13:00.000Z,6032.25,6032.25,6032,6032.25,13
2025-01-20T05:14:00.000Z,6032.5,6032.5,6032.25,6032.25,24
2025-01-20T05:15:00.000Z,6032.25,6032.25,6032,6032.25,40
2025-01-20T05:16:00.000Z,6032.25,6032.25,6032.25,6032.25,25
2025-01-20T05:17:00.000Z,6032.25,6032.25,6032.25,6032.25,6
2025-01-20T05:18:00.000Z,6032,6032,6031.25,6031.25,106
2025-01-20T05:19:00.000Z,6031.25,6032,6031.25,6032,41
2025-01-20T05:20:00.000Z,6032,6032,6032,6032,11
2025-01-20T05:21:00.000Z,6032,6032.5,6032,6032.5,21
2025-01-20T05:22:00.000Z,6032.5,6033.25,6032.25,6032.75,215
2025-01-20T05:23:00.000Z,6032.75,6033,6032.75,6033,24
2025-01-20T05:24:00.000Z,6032.75,6032.75,6032,6032,71
2025-01-20T05:25:00.000Z,6032.25,6032.5,6032.25,6032.25,34
2025-01-20T05:26:00.000Z,6032.25,6032.25,6032.25,6032.25,2
2025-01-20T05:27:00.000Z,6032,6032.25,6032,6032.25,30
2025-01-20T05:28:00.000Z,6032.25,6032.25,6032,6032,4
2025-01-20T05:29:00.000Z,6032,6032.25,6032,6032,28
2025-01-20T05:30:00.000Z,6031.75,6032,6031.75,6032,20
2025-01-20T05:31:00.000Z,6032,6032.25,6031.75,6032,26
2025-01-20T05:32:00.000Z,6031.75,6032.25,6031.75,6032,23
2025-01-20T05:33:00.000Z,6032,6032.25,6031.75,6032.25,21
2025-01-20T05:34:00.000Z,6032.25,6032.25,6032,6032.25,5
2025-01-20T05:35:00.000Z,6032.25,6032.5,6032,6032.25,43
2025-01-20T05:36:00.000Z,6032.5,6032.5,6032.25,6032.25,21
2025-01-20T05:37:00.000Z,6032.25,6032.5,6032,6032.5,36
2025-01-20T05:38:00.000Z,6032.5,6032.5,6032.5,6032.5,2
2025-01-20T05:39:00.000Z,6032.25,6032.5,6032,6032,25
2025-01-20T05:40:00.000Z,6032,6032,6032,6032,39
2025-01-20T05:41:00.000Z,6032,6032.25,6032,6032,28
2025-01-20T05:42:00.000Z,6032.25,6032.25,6031.75,6031.75,35
2025-01-20T05:43:00.000Z,6031.75,6032.25,6031.75,6032.25,16
2025-01-20T05:44:00.000Z,6032.25,6032.25,6032,6032.25,26
2025-01-20T05:45:00.000Z,6032.25,6032.25,6032,6032,31
2025-01-20T05:46:00.000Z,6032,6032,6031.75,6031.75,24
2025-01-20T05:47:00.000Z,6031.5,6031.75,6031.25,6031.25,28
2025-01-20T05:48:00.000Z,6031.25,6031.75,6031.25,6031.5,31
2025-01-20T05:49:00.000Z,6031.5,6031.5,6031.25,6031.5,6
2025-01-20T05:50:00.000Z,6031.5,6031.75,6031.5,6031.75,42
2025-01-20T05:51:00.000Z,6031.5,6031.75,6031.5,6031.5,21
2025-01-20T05:52:00.000Z,6031.5,6031.5,6031.25,6031.5,16
2025-01-20T05:53:00.000Z,6031.5,6031.75,6031.5,6031.75,24
2025-01-20T05:54:00.000Z,6031.5,6031.75,6031.5,6031.75,29
2025-01-20T05:55:00.000Z,6031.75,6032,6031.75,6031.75,16
2025-01-20T05:56:00.000Z,6031.75,6032,6031.75,6032,17
2025-01-20T05:57:00.000Z,6032,6032.25,6031.75,6032.25,28
2025-01-20T05:58:00.000Z,6032.25,6032.25,6032,6032,16
2025-01-20T05:59:00.000Z,6032,6032.25,6032,6032.25,39
2025-01-20T06:00:00.000Z,6032.25,6032.75,6032.25,6032.25,43
2025-01-20T06:01:00.000Z,6032.25,6032.25,6032,6032,92
2025-01-20T06:02:00.000Z,6032,6032.5,6032,6032.5,65
2025-01-20T06:03:00.000Z,6032.5,6032.5,6032.25,6032.5,21
2025-01-20T06:04:00.000Z,6032.25,6032.25,6031.5,6031.5,26
2025-01-20T06:05:00.000Z,6031.5,6031.75,6031,6031.75,127
2025-01-20T06:06:00.000Z,6032,6032,6031.75,6032,43
2025-01-20T06:07:00.000Z,6032,6032,6031.75,6031.75,39
2025-01-20T06:08:00.000Z,6031.75,6031.75,6031,6031.25,36
2025-01-20T06:09:00.000Z,6031.5,6031.5,6031.25,6031.5,12
2025-01-20T06:10:00.000Z,6031.5,6031.75,6031,6031.75,32
2025-01-20T06:11:00.000Z,6032,6032,6031.75,6031.75,10
2025-01-20T06:12:00.000Z,6031.75,6032.25,6031.75,6032.25,43
2025-01-20T06:13:00.000Z,6032,6032.5,6032,6032.25,32
2025-01-20T06:14:00.000Z,6032.5,6032.5,6032,6032,16
2025-01-20T06:15:00.000Z,6032,6032,6031.75,6031.75,44
2025-01-20T06:16:00.000Z,6031.5,6032,6031.5,6032,24
2025-01-20T06:17:00.000Z,6032,6032.25,6032,6032.25,18
2025-01-20T06:18:00.000Z,6032,6032.25,6032,6032.25,2
2025-01-20T06:19:00.000Z,6032.25,6032.25,6032.25,6032.25,28
2025-01-20T06:20:00.000Z,6032.25,6032.25,6032.25,6032.25,23
2025-01-20T06:21:00.000Z,6032,6032.25,6032,6032,21
2025-01-20T06:22:00.000Z,6032,6032.75,6032,6032.75,48
2025-01-20T06:23:00.000Z,6032.75,6032.75,6032,6032.25,64
2025-01-20T06:24:00.000Z,6032.25,6032.5,6032.25,6032.5,23
2025-01-20T06:25:00.000Z,6032.25,6032.5,6032.25,6032.25,22
2025-01-20T06:26:00.000Z,6032.25,6032.5,6031.75,6032.5,153
2025-01-20T06:27:00.000Z,6032.5,6032.75,6032.25,6032.75,14
2025-01-20T06:28:00.000Z,6032.5,6032.75,6032.5,6032.75,11
2025-01-20T06:29:00.000Z,6032.75,6033.5,6032.5,6033.5,136
2025-01-20T06:30:00.000Z,6033.5,6034.25,6033.5,6034,145
2025-01-20T06:31:00.000Z,6034,6034,6033.75,6034,32
2025-01-20T06:32:00.000Z,6034,6034,6034,6034,22
2025-01-20T06:33:00.000Z,6034,6034.25,6033.5,6033.5,40
2025-01-20T06:34:00.000Z,6033.75,6033.75,6033.5,6033.75,12
2025-01-20T06:35:00.000Z,6033.5,6033.5,6032.5,6032.5,44
2025-01-20T06:36:00.000Z,6032.75,6033,6032.75,6033,28
2025-01-20T06:37:00.000Z,6033,6033,6032.75,6032.75,48
2025-01-20T06:38:00.000Z,6032.75,6033.25,6032.75,6033.25,34
2025-01-20T06:39:00.000Z,6033.5,6033.75,6033,6033.25,49
2025-01-20T06:40:00.000Z,6033.25,6033.5,6033.25,6033.25,22
2025-01-20T06:41:00.000Z,6033,6033.25,6033,6033,19
2025-01-20T06:42:00.000Z,6032.75,6033,6032.5,6032.75,24
2025-01-20T06:43:00.000Z,6032.75,6033,6032.75,6033,15
2025-01-20T06:44:00.000Z,6033,6034.25,6033,6034.25,78
2025-01-20T06:45:00.000Z,6034,6035,6034,6034.5,379
2025-01-20T06:46:00.000Z,6034.25,6034.5,6034.25,6034.5,34
2025-01-20T06:47:00.000Z,6034.25,6034.25,6034,6034.25,24
2025-01-20T06:48:00.000Z,6034.5,6034.75,6034.5,6034.75,13
2025-01-20T06:49:00.000Z,6034.5,6034.75,6034.5,6034.75,38
2025-01-20T06:50:00.000Z,6034.5,6034.75,6034.5,6034.75,12
2025-01-20T06:51:00.000Z,6034.75,6036.5,6034.75,6036.5,359
2025-01-20T06:52:00.000Z,6036.25,6036.25,6035.75,6036,66
2025-01-20T06:53:00.000Z,6036.25,6036.25,6035.5,6035.75,85
2025-01-20T06:54:00.000Z,6035.75,6035.75,6035.5,6035.75,51
2025-01-20T06:55:00.000Z,6035.75,6036.5,6035.75,6036.5,49
2025-01-20T06:56:00.000Z,6036.5,6036.5,6036,6036.25,88
2025-01-20T06:57:00.000Z,6036,6036.75,6036,6036.5,67
2025-01-20T06:58:00.000Z,6036.25,6036.25,6035.25,6035.75,60
2025-01-20T06:59:00.000Z,6035.5,6035.5,6034.75,6035,99
2025-01-20T07:00:00.000Z,6035.25,6035.75,6035,6035.5,59
2025-01-20T07:01:00.000Z,6035.25,6035.25,6035,6035.25,41
2025-01-20T07:02:00.000Z,6035.25,6036.25,6035.25,6035.75,148
2025-01-20T07:03:00.000Z,6035.75,6036,6035.25,6035.25,51
2025-01-20T07:04:00.000Z,6035,6035.5,6034.75,6034.75,93
2025-01-20T07:05:00.000Z,6034.75,6035,6034.25,6035,66
2025-01-20T07:06:00.000Z,6035,6035,6034.75,6035,18
2025-01-20T07:07:00.000Z,6034.75,6035,6034.5,6035,29
2025-01-20T07:08:00.000Z,6035,6035.25,6034.5,6035,33
2025-01-20T07:09:00.000Z,6034.75,6037,6034.75,6036.75,404
2025-01-20T07:10:00.000Z,6036.75,6037,6036.25,6036.5,181
2025-01-20T07:11:00.000Z,6036.25,6037,6035.75,6036.5,154
2025-01-20T07:12:00.000Z,6036.5,6036.75,6036.25,6036.25,99
2025-01-20T07:13:00.000Z,6036.5,6036.75,6036,6036.5,67
2025-01-20T07:14:00.000Z,6036.25,6036.5,6036,6036,34
2025-01-20T07:15:00.000Z,6036,6036.25,6035.75,6036,59
2025-01-20T07:16:00.000Z,6035.75,6035.75,6035.25,6035.75,71
2025-01-20T07:17:00.000Z,6035.75,6036,6035.5,6035.5,41
2025-01-20T07:18:00.000Z,6035.5,6035.75,6035.25,6035.75,19
2025-01-20T07:19:00.000Z,6035.75,6036,6035.5,6036,31
2025-01-20T07:20:00.000Z,6035.75,6036,6035.25,6035.5,42
2025-01-20T07:21:00.000Z,6035.5,6035.75,6035.5,6035.75,40
2025-01-20T07:22:00.000Z,6035.5,6036,6035.5,6035.75,14
2025-01-20T07:23:00.000Z,6035.5,6035.75,6035.5,6035.75,8
2025-01-20T07:24:00.000Z,6035.75,6035.75,6035.5,6035.75,18
2025-01-20T07:25:00.000Z,6035.5,6035.5,6035,6035.25,12
2025-01-20T07:26:00.000Z,6035.5,6035.5,6034.75,6034.75,44
2025-01-20T07:27:00.000Z,6034.75,6035,6034.75,6034.75,24
2025-01-20T07:28:00.000Z,6034.75,6035.25,6034.75,6035,52
2025-01-20T07:29:00.000Z,6035,6035,6034.5,6034.75,15
2025-01-20T07:30:00.000Z,6034.75,6035.75,6034.5,6035.75,82
2025-01-20T07:31:00.000Z,6035.75,6036,6035.75,6036,31
2025-01-20T07:32:00.000Z,6036.25,6036.25,6035.75,6035.75,26
2025-01-20T07:33:00.000Z,6035.75,6036,6035.75,6036,15
2025-01-20T07:34:00.000Z,6035.75,6036,6035.5,6035.75,52
2025-01-20T07:35:00.000Z,6035.75,6037,6035.75,6037,104
2025-01-20T07:36:00.000Z,6036.75,6037,6036.75,6037,92
2025-01-20T07:37:00.000Z,6037,6037.25,6036.75,6037,72
2025-01-20T07:38:00.000Z,6037,6037,6036.75,6036.75,50
2025-01-20T07:39:00.000Z,6036.5,6036.75,6036.25,6036.75,79
2025-01-20T07:40:00.000Z,6036.75,6037,6036.75,6037,58
2025-01-20T07:41:00.000Z,6037,6037.25,6037,6037.25,42
2025-01-20T07:42:00.000Z,6037.25,6037.75,6036.75,6037,188
2025-01-20T07:43:00.000Z,6037,6037,6036.75,6037,33
2025-01-20T07:44:00.000Z,6037,6037,6037,6037,38
2025-01-20T07:45:00.000Z,6037,6037.75,6037,6037.5,73
2025-01-20T07:46:00.000Z,6037.5,6038.5,6037.5,6038.5,239
2025-01-20T07:47:00.000Z,6038.5,6039,6038.25,6038.75,136
2025-01-20T07:48:00.000Z,6038.75,6039,6038.5,6038.5,40
2025-01-20T07:49:00.000Z,6038.75,6039.75,6038.5,6038.75,315
2025-01-20T07:50:00.000Z,6039,6040,6038.75,6039.5,157
2025-01-20T07:51:00.000Z,6039.75,6040.25,6039.75,6040.25,128
2025-01-20T07:52:00.000Z,6040.25,6041.5,6040.25,6041.5,267
2025-01-20T07:53:00.000Z,6041.25,6041.5,6041,6041.25,118
2025-01-20T07:54:00.000Z,6041.5,6041.5,6041,6041,122
2025-01-20T07:55:00.000Z,6040.75,6041,6040,6040.5,176
2025-01-20T07:56:00.000Z,6040.25,6041.25,6040.25,6041.25,188
2025-01-20T07:57:00.000Z,6041.25,6041.5,6041,6041,50
2025-01-20T07:58:00.000Z,6041,6041,6040.75,6041,44
2025-01-20T07:59:00.000Z,6041.25,6041.75,6041.25,6041.5,108
2025-01-20T08:00:00.000Z,6041.25,6041.25,6038.5,6038.5,682
2025-01-20T08:01:00.000Z,6038.75,6039.25,6038,6038.25,365
2025-01-20T08:02:00.000Z,6038.25,6039.5,6038,6038.75,263
2025-01-20T08:03:00.000Z,6038.75,6039.75,6038.25,6039.25,317
2025-01-20T08:04:00.000Z,6039.5,6040.75,6039,6040,220
2025-01-20T08:05:00.000Z,6040,6042,6039.5,6042,254
2025-01-20T08:06:00.000Z,6042,6043,6042,6042.5,272
2025-01-20T08:07:00.000Z,6042.75,6043.5,6042,6043,220
2025-01-20T08:08:00.000Z,6043.25,6043.25,6042,6042.25,315
2025-01-20T08:09:00.000Z,6042.5,6043,6042.5,6043,86
2025-01-20T08:10:00.000Z,6043,6043.25,6041.5,6041.5,148
2025-01-20T08:11:00.000Z,6041.75,6042.75,6041.75,6042.75,174
2025-01-20T08:12:00.000Z,6042.5,6042.75,6042,6042,84
2025-01-20T08:13:00.000Z,6041.75,6041.75,6040.75,6041.5,184
2025-01-20T08:14:00.000Z,6041.25,6042.25,6041.25,6042,131
2025-01-20T08:15:00.000Z,6042.25,6042.25,6040.75,6040.75,202
2025-01-20T08:16:00.000Z,6040.75,6040.75,6038.75,6039.5,300
2025-01-20T08:17:00.000Z,6039.5,6040.25,6039.25,6040,79
2025-01-20T08:18:00.000Z,6040,6041,6039.75,6041,87
2025-01-20T08:19:00.000Z,6041,6041.5,6040.75,6041.25,99
2025-01-20T08:20:00.000Z,6041.25,6041.5,6040.5,6040.75,110
2025-01-20T08:21:00.000Z,6040.5,6040.5,6040,6040.25,97
2025-01-20T08:22:00.000Z,6040.5,6040.75,6039.5,6040.75,80
2025-01-20T08:23:00.000Z,6040.75,6041,6040.25,6040.25,128
2025-01-20T08:24:00.000Z,6040.25,6040.5,6038.75,6039,189
2025-01-20T08:25:00.000Z,6039,6039.25,6038.5,6038.75,162
2025-01-20T08:26:00.000Z,6038.75,6039.25,6037,6037.5,234
2025-01-20T08:27:00.000Z,6037.25,6037.25,6035,6035,493
2025-01-20T08:28:00.000Z,6035.25,6035.5,6033.25,6033.75,462
2025-01-20T08:29:00.000Z,6034,6034.5,6032,6034.5,330
2025-01-20T08:30:00.000Z,6034.5,6035.25,6033.75,6034.75,142
2025-01-20T08:31:00.000Z,6034.5,6036.25,6034.5,6036.25,101
