time,open,high,low,close,volume
2025-01-20T08:32:00.000Z,6036.25,6036.5,6035.5,6036,132
2025-01-20T08:33:00.000Z,6036,6036.5,6034.5,6035.25,140
2025-01-20T08:34:00.000Z,6035.25,6037,6035.25,6036.75,65
2025-01-20T08:35:00.000Z,6036.5,6037.75,6036.25,6037.5,95
2025-01-20T08:36:00.000Z,6037.5,6037.75,6037,6037,45
2025-01-20T08:37:00.000Z,6037,6038,6037,6038,83
2025-01-20T08:38:00.000Z,6038.25,6039,6038.25,6038.75,112
2025-01-20T08:39:00.000Z,6038.5,6038.75,6038.5,6038.75,32
2025-01-20T08:40:00.000Z,6038.75,6039,6037.5,6037.75,138
2025-01-20T08:41:00.000Z,6038,6038,6036,6036.25,330
2025-01-20T08:42:00.000Z,6036,6037,6036,6036.25,154
2025-01-20T08:43:00.000Z,6036.25,6036.25,6035.5,6036.25,230
2025-01-20T08:44:00.000Z,6036.25,6037.75,6036.25,6037.25,53
2025-01-20T08:45:00.000Z,6037.5,6037.75,6037,6037.25,62
2025-01-20T08:46:00.000Z,6037,6037.75,6036,6037,234
2025-01-20T08:47:00.000Z,6037.25,6038.25,6037,6038.25,75
2025-01-20T08:48:00.000Z,6038,6038.5,6036.75,6037,243
2025-01-20T08:49:00.000Z,6037.25,6037.25,6036.5,6036.5,46
2025-01-20T08:50:00.000Z,6036.5,6036.75,6036.25,6036.5,66
2025-01-20T08:51:00.000Z,6036.5,6037,6035.5,6036.5,228
2025-01-20T08:52:00.000Z,6036.75,6037.5,6036.5,6036.5,72
2025-01-20T08:53:00.000Z,6036.75,6037,6036.5,6037,92
2025-01-20T08:54:00.000Z,6036.75,6037.25,6036.75,6037,70
2025-01-20T08:55:00.000Z,6037,6037,6036.25,6036.25,66
2025-01-20T08:56:00.000Z,6036.5,6037,6035.75,6036.75,139
2025-01-20T08:57:00.000Z,6037,6037.25,6036.5,6037.25,28
2025-01-20T08:58:00.000Z,6037.25,6037.5,6036.5,6037.25,45
2025-01-20T08:59:00.000Z,6037.25,6037.25,6036.75,6037,46
2025-01-20T09:00:00.000Z,6037.25,6037.25,6036,6037,240
2025-01-20T09:01:00.000Z,6036.75,6037,6036.75,6037,38
2025-01-20T09:02:00.000Z,6037.25,6037.75,6037.25,6037.75,51
2025-01-20T09:03:00.000Z,6037.75,6039,6037.75,6038.75,156
2025-01-20T09:04:00.000Z,6038.75,6039,6038.5,6038.5,92
2025-01-20T09:05:00.000Z,6038.25,6039.5,6038,6039.5,111
2025-01-20T09:06:00.000Z,6039.5,6039.75,6039,6039.5,105
2025-01-20T09:07:00.000Z,6039.75,6040.75,6039.5,6040.75,252
2025-01-20T09:08:00.000Z,6040.5,6040.75,6040.25,6040.75,127
2025-01-20T09:09:00.000Z,6041,6041,6039.5,6039.75,110
2025-01-20T09:10:00.000Z,6040,6040.5,6040,6040.5,42
2025-01-20T09:11:00.000Z,6040.25,6040.5,6040,6040.5,59
2025-01-20T09:12:00.000Z,6040.5,6040.5,6040,6040,35
2025-01-20T09:13:00.000Z,6040,6041,6040,6040.75,72
2025-01-20T09:14:00.000Z,6040.25,6040.5,6039,6039.5,90
2025-01-20T09:15:00.000Z,6039.25,6040,6039.25,6039.75,118
2025-01-20T09:16:00.000Z,6040,6040,6038.5,6038.75,97
2025-01-20T09:17:00.000Z,6038.75,6040,6038.5,6039.75,126
2025-01-20T09:18:00.000Z,6039.75,6040.5,6039.75,6040.5,109
2025-01-20T09:19:00.000Z,6040.25,6040.75,6040,6040,63
2025-01-20T09:20:00.000Z,6040,6040.25,6039.25,6040,156
2025-01-20T09:21:00.000Z,6040,6040.25,6039,6039,51
2025-01-20T09:22:00.000Z,6039,6039,6038.25,6038.75,72
2025-01-20T09:23:00.000Z,6038.75,6038.75,6038.5,6038.75,16
2025-01-20T09:24:00.000Z,6038.75,6039.25,6038.5,6038.75,74
2025-01-20T09:25:00.000Z,6038.75,6039,6037.75,6038,151
2025-01-20T09:26:00.000Z,6038.25,6038.25,6037.75,6038,33
2025-01-20T09:27:00.000Z,6038.25,6038.5,6037,6037.25,186
2025-01-20T09:28:00.000Z,6037.5,6038.25,6037.25,6038.25,60
2025-01-20T09:29:00.000Z,6038.25,6038.75,6038.25,6038.5,29
2025-01-20T09:30:00.000Z,6038.75,6039.75,6038.75,6039.5,52
2025-01-20T09:31:00.000Z,6039.25,6039.75,6039,6039.25,73
2025-01-20T09:32:00.000Z,6039.5,6039.75,6039.25,6039.5,51
2025-01-20T09:33:00.000Z,6039.25,6039.5,6037.5,6037.5,140
2025-01-20T09:34:00.000Z,6037.25,6037.5,6036.5,6036.5,36
2025-01-20T09:35:00.000Z,6036.75,6036.75,6036,6036.25,56
2025-01-20T09:36:00.000Z,6036,6036.75,6036,6036.75,90
2025-01-20T09:37:00.000Z,6036.75,6037,6036.25,6036.75,36
2025-01-20T09:38:00.000Z,6036.75,6036.75,6036.5,6036.5,46
2025-01-20T09:39:00.000Z,6036.25,6036.75,6036,6036.5,84
2025-01-20T09:40:00.000Z,6036.5,6037.5,6036.25,6037.25,157
2025-01-20T09:41:00.000Z,6037.25,6037.75,6037,6037.25,92
2025-01-20T09:42:00.000Z,6037.5,6038,6037.5,6037.5,71
2025-01-20T09:43:00.000Z,6037.5,6037.75,6037.5,6037.5,29
2025-01-20T09:44:00.000Z,6037.75,6038.25,6037.75,6038.25,37
2025-01-20T09:45:00.000Z,6038.25,6038.5,6037.75,6038,86
2025-01-20T09:46:00.000Z,6038,6038.25,6038,6038.25,12
2025-01-20T09:47:00.000Z,6038,6038.25,6038,6038,22
2025-01-20T09:48:00.000Z,6038,6038,6036.75,6036.75,101
2025-01-20T09:49:00.000Z,6036.75,6037,6036.75,6036.75,35
2025-01-20T09:50:00.000Z,6036.75,6037,6036.5,6037,68
2025-01-20T09:51:00.000Z,6037,6037,6036.5,6036.5,54
2025-01-20T09:52:00.000Z,6036.75,6037,6036.25,6037,45
2025-01-20T09:53:00.000Z,6036.75,6037.25,6036.5,6037.25,41
2025-01-20T09:54:00.000Z,6037,6037.75,6037,6037.25,37
2025-01-20T09:55:00.000Z,6037.5,6037.5,6037.25,6037.25,9
2025-01-20T09:56:00.000Z,6037.5,6038.25,6037.25,6037.75,82
2025-01-20T09:57:00.000Z,6037.5,6038.25,6037.5,6038.25,76
2025-01-20T09:58:00.000Z,6038.5,6039,6038.25,6038.25,129
2025-01-20T09:59:00.000Z,6038.25,6038.5,6038,6038.5,54
2025-01-20T10:00:00.000Z,6038.5,6039,6038.5,6039,45
2025-01-20T10:01:00.000Z,6039,6039.75,6039,6039.75,56
2025-01-20T10:02:00.000Z,6039.5,6040,6039.25,6040,92
2025-01-20T10:03:00.000Z,6039.75,6039.75,6039.25,6039.5,50
2025-01-20T10:04:00.000Z,6039.5,6039.5,6037,6037.25,221
2025-01-20T10:05:00.000Z,6037.5,6037.75,6037,6037.75,71
2025-01-20T10:06:00.000Z,6037.75,6038,6037.5,6037.75,59
2025-01-20T10:07:00.000Z,6037.5,6037.5,6036.5,6036.5,86
2025-01-20T10:08:00.000Z,6036.5,6036.5,6034.25,6035.5,452
2025-01-20T10:09:00.000Z,6035.75,6035.75,6035,6035.25,47
2025-01-20T10:10:00.000Z,6035.5,6036,6035.25,6035.75,115
2025-01-20T10:11:00.000Z,6035.75,6036.25,6035.25,6035.75,77
2025-01-20T10:12:00.000Z,6036,6036,6035.25,6035.5,221
2025-01-20T10:13:00.000Z,6035.5,6036.75,6035.5,6036.25,72
2025-01-20T10:14:00.000Z,6036.5,6036.75,6036,6036.25,85
2025-01-20T10:15:00.000Z,6036.75,6036.75,6036,6036.5,39
2025-01-20T10:16:00.000Z,6036.75,6037,6036.75,6036.75,11
2025-01-20T10:17:00.000Z,6037,6037.75,6036.5,6036.5,94
2025-01-20T10:18:00.000Z,6036.5,6036.75,6034.5,6035,202
2025-01-20T10:19:00.000Z,6035.25,6035.75,6034.5,6035.25,54
2025-01-20T10:20:00.000Z,6035.5,6036.75,6035.5,6036.75,127
2025-01-20T10:21:00.000Z,6036.75,6037.5,6036.25,6037,137
2025-01-20T10:22:00.000Z,6037.25,6038,6037.25,6038,71
2025-01-20T10:23:00.000Z,6038,6038.5,6038,6038.25,39
2025-01-20T10:24:00.000Z,6038,6038.25,6037.75,6037.75,29
2025-01-20T10:25:00.000Z,6037.75,6038.5,6036.75,6037,151
2025-01-20T10:26:00.000Z,6037,6037.5,6036.75,6037.5,51
2025-01-20T10:27:00.000Z,6037,6037.5,6037,6037.25,18
2025-01-20T10:28:00.000Z,6037.5,6037.5,6037,6037,96
2025-01-20T10:29:00.000Z,6037.5,6037.75,6037,6037.75,62
2025-01-20T10:30:00.000Z,6038,6038,6037.75,6037.75,29
2025-01-20T10:31:00.000Z,6038,6038,6037.25,6037.5,23
2025-01-20T10:32:00.000Z,6037.75,6037.75,6036.5,6037.25,58
2025-01-20T10:33:00.000Z,6037,6037,6036.25,6036.5,61
2025-01-20T10:34:00.000Z,6036.25,6036.5,6035.75,6036.25,116
2025-01-20T10:35:00.000Z,6036.25,6036.25,6035.5,6035.75,57
2025-01-20T10:36:00.000Z,6035.75,6036.25,6035.75,6036.25,40
2025-01-20T10:37:00.000Z,6036,6036.25,6035.75,6036.25,28
2025-01-20T10:38:00.000Z,6036.5,6036.75,6036.5,6036.75,25
2025-01-20T10:39:00.000Z,6036.75,6037.25,6036.75,6037.25,19
2025-01-20T10:40:00.000Z,6037.25,6037.75,6037,6037,55
2025-01-20T10:41:00.000Z,6037.25,6037.25,6037,6037,28
2025-01-20T10:42:00.000Z,6037.25,6037.5,6035.75,6036,109
2025-01-20T10:43:00.000Z,6036.25,6037,6036.25,6037,54
2025-01-20T10:44:00.000Z,6037.25,6037.25,6036.75,6037,29
2025-01-20T10:45:00.000Z,6037,6037.25,6036.75,6037.25,35
2025-01-20T10:46:00.000Z,6037.25,6037.75,6036.25,6036.5,223
2025-01-20T10:47:00.000Z,6036.75,6037.25,6036.75,6037.25,86
2025-01-20T10:48:00.000Z,6037.5,6038.75,6037.5,6038.75,126
2025-01-20T10:49:00.000Z,6038.75,6039.5,6038.5,6039.25,247
2025-01-20T10:50:00.000Z,6039.5,6039.75,6038.75,6038.75,90
2025-01-20T10:51:00.000Z,6038.75,6039,6038.5,6038.5,54
2025-01-20T10:52:00.000Z,6038.5,6039.25,6038.25,6039.25,77
2025-01-20T10:53:00.000Z,6039.25,6040,6039.25,6039.5,82
2025-01-20T10:54:00.000Z,6039.75,6039.75,6039.25,6039.25,67
2025-01-20T10:55:00.000Z,6039.25,6039.5,6038.25,6038.5,133
2025-01-20T10:56:00.000Z,6038.25,6038.25,6037,6038,152
2025-01-20T10:57:00.000Z,6038.25,6038.75,6038,6038.25,67
2025-01-20T10:58:00.000Z,6038,6038.25,6037.75,6038.25,30
2025-01-20T10:59:00.000Z,6038.25,6038.25,6037.5,6037.5,59
2025-01-20T11:00:00.000Z,6037.25,6037.25,6036.75,6037,86
2025-01-20T11:01:00.000Z,6037,6037.25,6036,6037.25,170
2025-01-20T11:02:00.000Z,6037.25,6037.5,6037,6037.25,74
2025-01-20T11:03:00.000Z,6037.25,6037.5,6037,6037.25,73
2025-01-20T11:04:00.000Z,6037.25,6038.5,6037.25,6038.5,80
2025-01-20T11:05:00.000Z,6038.5,6038.5,6037.5,6037.5,34
2025-01-20T11:06:00.000Z,6037.75,6038.5,6037.75,6038.25,50
2025-01-20T11:07:00.000Z,6038.75,6038.75,6038.25,6038.5,47
2025-01-20T11:08:00.000Z,6038.5,6039,6037.5,6038.25,179
2025-01-20T11:09:00.000Z,6038.5,6038.5,6037.75,6038,80
2025-01-20T11:10:00.000Z,6038,6038,6036.75,6037.25,260
2025-01-20T11:11:00.000Z,6037.25,6037.5,6036.75,6037,61
2025-01-20T11:12:00.000Z,6037,6037.75,6037,6037,68
2025-01-20T11:13:00.000Z,6037,6037,6036.25,6036.25,81
2025-01-20T11:14:00.000Z,6036.5,6037,6036.5,6037,33
2025-01-20T11:15:00.000Z,6037,6037.25,6036.5,6036.75,85
2025-01-20T11:16:00.000Z,6037,6037.25,6036.5,6036.75,30
2025-01-20T11:17:00.000Z,6036.5,6037.25,6036.5,6036.5,40
2025-01-20T11:18:00.000Z,6037,6037.25,6037,6037,58
2025-01-20T11:19:00.000Z,6037.25,6037.25,6036,6036.5,80
2025-01-20T11:20:00.000Z,6036.5,6037,6036.5,6037,12
2025-01-20T11:21:00.000Z,6037.25,6037.25,6037.25,6037.25,18
2025-01-20T11:22:00.000Z,6037.25,6037.5,6037,6037,63
2025-01-20T11:23:00.000Z,6036.75,6036.75,6036.25,6036.25,92
2025-01-20T11:24:00.000Z,6036.25,6036.5,6035.25,6035.5,243
2025-01-20T11:25:00.000Z,6035.5,6035.75,6035.25,6035.75,42
2025-01-20T11:26:00.000Z,6036,6036.25,6035.5,6036,37
2025-01-20T11:27:00.000Z,6036,6036.25,6035.5,6036.25,40
2025-01-20T11:28:00.000Z,6036.25,6036.25,6036,6036,25
2025-01-20T11:29:00.000Z,6036.25,6036.5,6036.25,6036.25,16
2025-01-20T11:30:00.000Z,6036.25,6036.75,6036.25,6036.5,24
2025-01-20T11:31:00.000Z,6036.75,6037.5,6036.75,6037.5,41
2025-01-20T11:32:00.000Z,6037.5,6037.75,6037.25,6037.5,18
2025-01-20T11:33:00.000Z,6037.5,6038.25,6037.5,6038.25,39
2025-01-20T11:34:00.000Z,6038.25,6038.5,6038,6038,30
2025-01-20T11:35:00.000Z,6038.25,6038.5,6037.75,6038,75
2025-01-20T11:36:00.000Z,6038,6038.25,6038,6038.25,33
2025-01-20T11:37:00.000Z,6038.5,6038.5,6037.5,6037.75,118
2025-01-20T11:38:00.000Z,6037.75,6037.75,6037,6037,34
2025-01-20T11:39:00.000Z,6037,6037.5,6037,6037.5,71
2025-01-20T11:40:00.000Z,6037.5,6037.75,6036.75,6036.75,67
2025-01-20T11:41:00.000Z,6037,6037,6036.5,6036.5,105
2025-01-20T11:42:00.000Z,6036.5,6036.5,6035.75,6036.25,93
2025-01-20T11:43:00.000Z,6036.5,6036.5,6035.75,6035.75,87
2025-01-20T11:44:00.000Z,6036,6036,6035.5,6036,77
2025-01-20T11:45:00.000Z,6036.25,6038,6036.25,6037.5,132
2025-01-20T11:46:00.000Z,6037.5,6037.5,6037.25,6037.25,43
2025-01-20T11:47:00.000Z,6037.25,6037.25,6036.5,6036.5,25
2025-01-20T11:48:00.000Z,6036.75,6037.5,6036.75,6037.25,43
2025-01-20T11:49:00.000Z,6037.5,6037.75,6037,6037.5,41
2025-01-20T11:50:00.000Z,6037.5,6037.5,6037.25,6037.25,51
2025-01-20T11:51:00.000Z,6037.25,6037.25,6037,6037.25,18
2025-01-20T11:52:00.000Z,6037,6037.5,6037,6037.25,49
2025-01-20T11:53:00.000Z,6037.25,6037.25,6036.5,6036.75,86
2025-01-20T11:54:00.000Z,6037,6037.25,6036.75,6036.75,56
2025-01-20T11:55:00.000Z,6037,6037.5,6036,6036.25,259
2025-01-20T11:56:00.000Z,6036,6036.75,6036,6036.5,58
2025-01-20T11:57:00.000Z,6036.5,6037,6036.5,6036.75,30
2025-01-20T11:58:00.000Z,6036.75,6036.75,6036.75,6036.75,6
2025-01-20T11:59:00.000Z,6036.5,6036.5,6036,6036,23
2025-01-20T12:00:00.000Z,6036.25,6036.5,6035.75,6035.75,84
2025-01-20T12:01:00.000Z,6036,6036,6035.25,6035.5,132
2025-01-20T12:02:00.000Z,6035.25,6035.25,6033.75,6034.75,376
2025-01-20T12:03:00.000Z,6035,6035.25,6033.75,6034,236
2025-01-20T12:04:00.000Z,6033.75,6034.75,6033.5,6034.75,73
2025-01-20T12:05:00.000Z,6034.75,6036,6034.75,6035.5,106
2025-01-20T12:06:00.000Z,6035.75,6036.25,6035.5,6036,65
2025-01-20T12:07:00.000Z,6036,6036.25,6035.5,6036,138
2025-01-20T12:08:00.000Z,6036,6036.5,6036,6036,52
2025-01-20T12:09:00.000Z,6035.75,6035.75,6034.75,6035.25,106
2025-01-20T12:10:00.000Z,6035,6035,6034,6034,86
2025-01-20T12:11:00.000Z,6034.5,6034.5,6033.75,6034,154
2025-01-20T12:12:00.000Z,6033.75,6033.75,6033.25,6033.5,65
2025-01-20T12:13:00.000Z,6033.25,6033.75,6033.25,6033.75,74
2025-01-20T12:14:00.000Z,6033.75,6033.75,6032,6032.5,361
2025-01-20T12:15:00.000Z,6032.25,6032.5,6030.75,6031,689
2025-01-20T12:16:00.000Z,6031.25,6032.75,6031,6032.5,169
2025-01-20T12:17:00.000Z,6032.75,6032.75,6031.75,6031.75,112
2025-01-20T12:18:00.000Z,6031.75,6031.75,6030.25,6031,336
2025-01-20T12:19:00.000Z,6031,6031,6029.5,6029.75,210
2025-01-20T12:20:00.000Z,6029.5,6030.5,6028.75,6030,231
2025-01-20T12:21:00.000Z,6030,6030.5,6029.25,6030.25,181
2025-01-20T12:22:00.000Z,6030.25,6030.75,6029.25,6030.5,138
2025-01-20T12:23:00.000Z,6030.5,6030.75,6029.25,6029.25,97
2025-01-20T12:24:00.000Z,6029.25,6029.5,6028,6028.25,282
2025-01-20T12:25:00.000Z,6028.5,6028.75,6026.75,6027.75,239
2025-01-20T12:26:00.000Z,6027.75,6027.75,6027,6027.25,175
2025-01-20T12:27:00.000Z,6027.25,6028,6026,6027.25,258
2025-01-20T12:28:00.000Z,6027.5,6028,6026.5,6027.25,206
2025-01-20T12:29:00.000Z,6027.25,6027.25,6025.75,6026.5,249
2025-01-20T12:30:00.000Z,6026.5,6029,6026.5,6028.75,234
2025-01-20T12:31:00.000Z,6029,6029.75,6028,6028,234
2025-01-20T12:32:00.000Z,6028,6029.75,6027.75,6029.5,129
2025-01-20T12:33:00.000Z,6029.5,6030.25,6029,6029.5,104
2025-01-20T12:34:00.000Z,6029.75,6030.25,6029.75,6030.25,76
2025-01-20T12:35:00.000Z,6030,6030,6029.25,6029.75,168
2025-01-20T12:36:00.000Z,6030,6030.25,6029,6029.75,183
2025-01-20T12:37:00.000Z,6030,6030.25,6029.25,6030,58
2025-01-20T12:38:00.000Z,6030,6030.75,6027.5,6028.25,332
2025-01-20T12:39:00.000Z,6028.25,6028.5,6027.75,6028.25,123
2025-01-20T12:40:00.000Z,6028.5,6028.75,6027.5,6028.5,216
2025-01-20T12:41:00.000Z,6028.5,6029.5,6028.25,6029.5,96
2025-01-20T12:42:00.000Z,6029.75,6029.75,6028.5,6029,119
2025-01-20T12:43:00.000Z,6029.5,6029.5,6028.75,6029.25,78
2025-01-20T12:44:00.000Z,6029.25,6029.25,6028,6028,120
2025-01-20T12:45:00.000Z,6028.5,6030,6028.5,6028.75,93
2025-01-20T12:46:00.000Z,6029,6029,6027.75,6028.25,78
2025-01-20T12:47:00.000Z,6028.25,6028.75,6028,6028.5,59
2025-01-20T12:48:00.000Z,6028.5,6030,6028.5,6029.75,60
2025-01-20T12:49:00.000Z,6029.75,6030,6029.25,6029.5,76
2025-01-20T12:50:00.000Z,6029.5,6030,6029.25,6029.5,278
2025-01-20T12:51:00.000Z,6029.5,6029.75,6029,6029.5,82
2025-01-20T12:52:00.000Z,6029.25,6030.25,6028,6028,196
2025-01-20T12:53:00.000Z,6028.25,6028.25,6027,6027.75,270
2025-01-20T12:54:00.000Z,6027.75,6028.5,6027.25,6027.75,121
2025-01-20T12:55:00.000Z,6028,6028,6027.25,6028,75
2025-01-20T12:56:00.000Z,6027.75,6028.75,6027.75,6028.75,90
2025-01-20T12:57:00.000Z,6028.75,6029,6027.25,6027.25,110
2025-01-20T12:58:00.000Z,6027.5,6028.5,6027.5,6028.5,58
2025-01-20T12:59:00.000Z,6028.25,6028.25,6027.75,6028,54
2025-01-20T13:00:00.000Z,6028,6028,6025,6025.75,464
2025-01-20T13:01:00.000Z,6026,6026,6024.5,6024.5,178
2025-01-20T13:02:00.000Z,6024.5,6025.75,6024,6025.5,262
2025-01-20T13:03:00.000Z,6025.5,6025.5,6024.25,6024.75,206
2025-01-20T13:04:00.000Z,6024.5,6025.5,6024.5,6025.25,252
2025-01-20T13:05:00.000Z,6025.25,6026.25,6025,6026,219
2025-01-20T13:06:00.000Z,6026,6026.5,6025.5,6026.25,131
2025-01-20T13:07:00.000Z,6026.75,6027.25,6026.25,6026.75,222
2025-01-20T13:08:00.000Z,6026.5,6027.25,6026,6026.75,120
2025-01-20T13:09:00.000Z,6027,6027.75,6026.5,6026.75,169
2025-01-20T13:10:00.000Z,6026.5,6026.5,6025.5,6026,245
2025-01-20T13:11:00.000Z,6026.25,6027,6025.75,6026.5,123
2025-01-20T13:12:00.000Z,6026.25,6026.5,6025.5,6026,142
2025-01-20T13:13:00.000Z,6026,6026.25,6025.5,6026,84
2025-01-20T13:14:00.000Z,6026,6027,6026,6026.5,73
2025-01-20T13:15:00.000Z,6027,6027.5,6026.75,6027.25,74
2025-01-20T13:16:00.000Z,6027.25,6027.5,6026.5,6026.75,251
2025-01-20T13:17:00.000Z,6026.75,6027.5,6026.5,6027.25,79
