time,open,high,low,close,volume
2025-01-20T13:18:00.000Z,6027,6027.25,6026.75,6026.75,58
2025-01-20T13:19:00.000Z,6026.75,6027.25,6026.5,6026.75,76
2025-01-20T13:20:00.000Z,6027,6027,6026.5,6026.5,52
2025-01-20T13:21:00.000Z,6026.75,6028,6026.75,6028,232
2025-01-20T13:22:00.000Z,6027.75,6027.75,6027.25,6027.5,115
2025-01-20T13:23:00.000Z,6027.75,6027.75,6026.5,6027,139
2025-01-20T13:24:00.000Z,6027,6027.5,6026.75,6027.5,50
2025-01-20T13:25:00.000Z,6027.25,6027.25,6026.75,6027,40
2025-01-20T13:26:00.000Z,6027,6027,6025.75,6026,352
2025-01-20T13:27:00.000Z,6026.25,6026.75,6025.5,6025.5,188
2025-01-20T13:28:00.000Z,6025.25,6025.5,6024.25,6024.5,335
2025-01-20T13:29:00.000Z,6025,6025,6023.75,6024,236
2025-01-20T13:30:00.000Z,6024,6042.25,6018,6026.25,10378
2025-01-20T13:31:00.000Z,6026.25,6039.25,6024.75,6039.25,2271
2025-01-20T13:32:00.000Z,6039.25,6042.75,6037.75,6041.25,2126
2025-01-20T13:33:00.000Z,6041,6046.25,6040.25,6044.75,2117
2025-01-20T13:34:00.000Z,6044.5,6048.5,6044.5,6048,2396
2025-01-20T13:35:00.000Z,6047.75,6048.25,6042.75,6043.75,1596
2025-01-20T13:36:00.000Z,6043.75,6044.25,6039.75,6040.25,1526
2025-01-20T13:37:00.000Z,6040,6042.25,6039.25,6039.25,1054
2025-01-20T13:38:00.000Z,6039.25,6040.75,6036.5,6038.75,1235
2025-01-20T13:39:00.000Z,6038.5,6041.25,6037.75,6040.25,668
2025-01-20T13:40:00.000Z,6040.5,6040.75,6037.25,6038.25,617
2025-01-20T13:41:00.000Z,6038.25,6038.75,6036.5,6038.5,639
2025-01-20T13:42:00.000Z,6038.5,6040,6037.5,6040,484
2025-01-20T13:43:00.000Z,6040,6043.5,6039.75,6043,667
2025-01-20T13:44:00.000Z,6043.25,6046.5,6043.25,6045.25,1070
2025-01-20T13:45:00.000Z,6045.25,6046.5,6043.75,6046.25,761
2025-01-20T13:46:00.000Z,6046.25,6049,6046.25,6047.5,1313
2025-01-20T13:47:00.000Z,6047.25,6048.75,6047.25,6048,435
2025-01-20T13:48:00.000Z,6048,6048.5,6046.75,6047.75,685
2025-01-20T13:49:00.000Z,6047.75,6048,6046.5,6047.75,485
2025-01-20T13:50:00.000Z,6047.5,6049,6046.5,6048.75,714
2025-01-20T13:51:00.000Z,6048.75,6050,6047,6049.5,1105
2025-01-20T13:52:00.000Z,6049.5,6052,6048.25,6051.25,1115
2025-01-20T13:53:00.000Z,6051.25,6054,6051,6053.25,1274
2025-01-20T13:54:00.000Z,6053.25,6054.25,6052.75,6053.5,659
2025-01-20T13:55:00.000Z,6053.25,6054,6052.5,6053.25,436
2025-01-20T13:56:00.000Z,6053.25,6058.5,6053.25,6055.5,2242
2025-01-20T13:57:00.000Z,6055.25,6057,6054,6056.5,1614
2025-01-20T13:58:00.000Z,6056.5,6058.5,6056,6058,1213
2025-01-20T13:59:00.000Z,6058,6058.25,6057,6057.25,389
2025-01-20T14:00:00.000Z,6057.25,6058,6056.5,6057.75,624
2025-01-20T14:01:00.000Z,6057.5,6059.75,6057,6059.5,998
2025-01-20T14:02:00.000Z,6059.25,6060,6056.25,6057,873
2025-01-20T14:03:00.000Z,6057.25,6059,6056.25,6058.75,792
2025-01-20T14:04:00.000Z,6058.75,6060,6058,6059.25,870
2025-01-20T14:05:00.000Z,6059.25,6060.25,6059,6059.75,783
2025-01-20T14:06:00.000Z,6059.75,6059.75,6057.5,6057.75,823
2025-01-20T14:07:00.000Z,6057.75,6057.75,6054.5,6055.25,1057
2025-01-20T14:08:00.000Z,6055,6057.5,6054.25,6056.5,521
2025-01-20T14:09:00.000Z,6056.75,6057.75,6056,6057.5,626
2025-01-20T14:10:00.000Z,6057.75,6058.25,6057.25,6057.75,550
2025-01-20T14:11:00.000Z,6057.75,6057.75,6055.25,6056,583
2025-01-20T14:12:00.000Z,6056,6056,6053.5,6053.75,714
2025-01-20T14:13:00.000Z,6054,6054,6051.5,6053.25,1077
2025-01-20T14:14:00.000Z,6053.5,6053.5,6050.75,6051.25,752
2025-01-20T14:15:00.000Z,6051.25,6051.5,6050,6051.25,593
2025-01-20T14:16:00.000Z,6051.25,6052,6051.25,6051.25,329
2025-01-20T14:17:00.000Z,6051,6053.25,6051,6052.75,475
2025-01-20T14:18:00.000Z,6053,6054.5,6051.5,6052.5,772
2025-01-20T14:19:00.000Z,6052.5,6054.5,6052.5,6054,401
2025-01-20T14:20:00.000Z,6054,6057.75,6053.75,6057.5,1029
2025-01-20T14:21:00.000Z,6057.5,6061.25,6056.75,6061,2310
2025-01-20T14:22:00.000Z,6061,6062.25,6060.25,6061.5,1178
2025-01-20T14:23:00.000Z,6061.25,6061.75,6060.25,6061,699
2025-01-20T14:24:00.000Z,6060.75,6062.5,6060.5,6062,491
2025-01-20T14:25:00.000Z,6062,6063,6062,6062.25,638
2025-01-20T14:26:00.000Z,6062.5,6066,6061.75,6065,1586
2025-01-20T14:27:00.000Z,6065.25,6065.5,6064,6065,960
2025-01-20T14:28:00.000Z,6065,6065.5,6063.5,6064.75,703
2025-01-20T14:29:00.000Z,6064.75,6065.75,6063.75,6063.75,665
2025-01-20T14:30:00.000Z,6064.25,6065.25,6063,6065.25,1360
2025-01-20T14:31:00.000Z,6065.25,6067,6063.25,6065.25,1389
2025-01-20T14:32:00.000Z,6065.25,6067.5,6065,6066.75,776
2025-01-20T14:33:00.000Z,6066.5,6068,6066.5,6067.25,653
2025-01-20T14:34:00.000Z,6067.25,6068,6065.5,6066.25,712
2025-01-20T14:35:00.000Z,6066,6067.5,6065.75,6067,591
2025-01-20T14:36:00.000Z,6067,6069,6066.75,6068,1479
2025-01-20T14:37:00.000Z,6068.25,6069.75,6068,6068.75,652
2025-01-20T14:38:00.000Z,6068.75,6069.25,6066.5,6066.5,613
2025-01-20T14:39:00.000Z,6066.5,6067.75,6066,6067.25,820
2025-01-20T14:40:00.000Z,6067.5,6072.75,6066,6072.25,2376
2025-01-20T14:41:00.000Z,6072.25,6073.75,6071,6073,1696
2025-01-20T14:42:00.000Z,6073.25,6073.75,6071.25,6071.75,1372
2025-01-20T14:43:00.000Z,6071.5,6076.5,6071.5,6076.25,1981
2025-01-20T14:44:00.000Z,6076.5,6078.25,6075.5,6076,2903
2025-01-20T14:45:00.000Z,6076.25,6077,6073.5,6074.75,1227
2025-01-20T14:46:00.000Z,6075,6075.25,6073.5,6074.25,813
2025-01-20T14:47:00.000Z,6074.25,6075.25,6073.5,6073.75,967
2025-01-20T14:48:00.000Z,6073.75,6073.75,6072,6073.25,682
2025-01-20T14:49:00.000Z,6073.25,6074.25,6072.25,6074.25,653
2025-01-20T14:50:00.000Z,6074.25,6075,6071,6072.25,1191
2025-01-20T14:51:00.000Z,6072.25,6073,6071,6072.5,762
2025-01-20T14:52:00.000Z,6072.5,6074.5,6072.5,6073.5,830
2025-01-20T14:53:00.000Z,6073.25,6073.25,6071.75,6072,396
2025-01-20T14:54:00.000Z,6072,6072.75,6072,6072.75,339
2025-01-20T14:55:00.000Z,6072.75,6073,6071,6071.5,467
2025-01-20T14:56:00.000Z,6071.5,6071.5,6067.5,6067.75,1032
2025-01-20T14:57:00.000Z,6067.5,6067.75,6065,6065.75,1492
2025-01-20T14:58:00.000Z,6065.75,6067.25,6065.25,6066.5,825
2025-01-20T14:59:00.000Z,6066.5,6068,6066.5,6067.75,582
2025-01-20T15:00:00.000Z,6067.5,6067.5,6063.25,6064,1169
2025-01-20T15:01:00.000Z,6063.75,6065.25,6063,6064.75,663
2025-01-20T15:02:00.000Z,6065,6065.25,6063,6063.75,650
2025-01-20T15:03:00.000Z,6063.75,6063.75,6061,6062,1038
2025-01-20T15:04:00.000Z,6062,6062.25,6061.5,6062,967
2025-01-20T15:05:00.000Z,6062,6065.5,6061.75,6064.75,1157
2025-01-20T15:06:00.000Z,6065,6065.5,6063.5,6064.25,382
2025-01-20T15:07:00.000Z,6064,6065.25,6062.5,6065.25,563
2025-01-20T15:08:00.000Z,6065.25,6066,6065.25,6065.5,334
2025-01-20T15:09:00.000Z,6065.5,6065.75,6064,6065,415
2025-01-20T15:10:00.000Z,6065,6065,6063,6063,481
2025-01-20T15:11:00.000Z,6063.25,6064.5,6062.75,6063.75,863
2025-01-20T15:12:00.000Z,6063.75,6065,6063.75,6064.5,513
2025-01-20T15:13:00.000Z,6064.25,6066.75,6064.25,6065.75,619
2025-01-20T15:14:00.000Z,6065.75,6065.75,6063,6063.75,484
2025-01-20T15:15:00.000Z,6064,6064.25,6061.75,6061.75,660
2025-01-20T15:16:00.000Z,6061.5,6062.25,6059.75,6060.75,914
2025-01-20T15:17:00.000Z,6060.75,6061,6056.75,6059.5,1109
2025-01-20T15:18:00.000Z,6059.5,6061.5,6059.5,6060.75,446
2025-01-20T15:19:00.000Z,6061,6061,6060.25,6060.5,383
2025-01-20T15:20:00.000Z,6060.5,6060.5,6055,6055.25,971
2025-01-20T15:21:00.000Z,6055,6057.25,6055,6057,1193
2025-01-20T15:22:00.000Z,6057.25,6057.25,6055.25,6057.25,679
2025-01-20T15:23:00.000Z,6057.25,6057.75,6055.5,6055.75,605
2025-01-20T15:24:00.000Z,6056,6057,6055.25,6057,560
2025-01-20T15:25:00.000Z,6057.25,6057.5,6055.25,6056.25,716
2025-01-20T15:26:00.000Z,6056,6057,6055.75,6056.25,429
2025-01-20T15:27:00.000Z,6056.25,6057,6055.25,6056.25,327
2025-01-20T15:28:00.000Z,6056.25,6057,6055.25,6055.75,350
2025-01-20T15:29:00.000Z,6055.75,6057.25,6055.5,6056.25,351
2025-01-20T15:30:00.000Z,6056.5,6056.75,6055.5,6056,352
2025-01-20T15:31:00.000Z,6056,6056,6051.5,6053.75,1290
2025-01-20T15:32:00.000Z,6053.75,6055.25,6052.75,6053.25,342
2025-01-20T15:33:00.000Z,6053.25,6054,6050.75,6053.5,628
2025-01-20T15:34:00.000Z,6053.5,6055.25,6053,6053.25,586
2025-01-20T15:35:00.000Z,6053.5,6055.5,6052.75,6055.25,292
2025-01-20T15:36:00.000Z,6055.25,6055.25,6054,6055,363
2025-01-20T15:37:00.000Z,6055.25,6055.75,6053.25,6054,362
2025-01-20T15:38:00.000Z,6054,6054.75,6053.25,6054.25,351
2025-01-20T15:39:00.000Z,6054.25,6054.75,6053.5,6054.5,241
2025-01-20T15:40:00.000Z,6054.25,6056,6053.75,6053.75,564
2025-01-20T15:41:00.000Z,6053.75,6053.75,6052,6053,459
2025-01-20T15:42:00.000Z,6052.75,6053.75,6052.5,6052.75,316
2025-01-20T15:43:00.000Z,6052.75,6053,6045.5,6047.5,2694
2025-01-20T15:44:00.000Z,6047.75,6049.5,6045,6048.25,1290
2025-01-20T15:45:00.000Z,6048,6048,6043,6044,1485
2025-01-20T15:46:00.000Z,6044.25,6047,6044.25,6046.25,768
2025-01-20T15:47:00.000Z,6046.25,6049.25,6046.25,6049,599
2025-01-20T15:48:00.000Z,6049,6051,6048,6050.5,534
2025-01-20T15:49:00.000Z,6050.25,6051.5,6050,6050.5,469
2025-01-20T15:50:00.000Z,6050.5,6052.25,6050.25,6051.75,432
2025-01-20T15:51:00.000Z,6051.75,6053,6051.25,6052.25,840
2025-01-20T15:52:00.000Z,6052.25,6052.25,6051.5,6051.5,436
2025-01-20T15:53:00.000Z,6051.25,6052.5,6050.75,6052.5,539
2025-01-20T15:54:00.000Z,6052.5,6052.75,6051.75,6052,199
2025-01-20T15:55:00.000Z,6052.25,6052.25,6051.25,6051.5,178
2025-01-20T15:56:00.000Z,6051.75,6053.75,6051.5,6053,480
2025-01-20T15:57:00.000Z,6052.75,6053.75,6052.25,6053.5,374
2025-01-20T15:58:00.000Z,6053.25,6053.5,6051.75,6052.75,258
2025-01-20T15:59:00.000Z,6052.5,6054,6052.5,6053.75,193
2025-01-20T16:00:00.000Z,6053.75,6054.75,6053.75,6054,493
2025-01-20T16:01:00.000Z,6054,6061.5,6053.5,6059.25,3374
2025-01-20T16:02:00.000Z,6059.25,6060,6058.5,6059.75,517
2025-01-20T16:03:00.000Z,6059.75,6060,6059,6059.25,345
2025-01-20T16:04:00.000Z,6059.25,6060.5,6059,6059.25,479
2025-01-20T16:05:00.000Z,6059.5,6060,6059.25,6059.75,346
2025-01-20T16:06:00.000Z,6059.5,6060.5,6059.5,6060.5,197
2025-01-20T16:07:00.000Z,6060.5,6060.5,6058.5,6059,290
2025-01-20T16:08:00.000Z,6059,6059.25,6058.75,6058.75,150
2025-01-20T16:09:00.000Z,6058.75,6060.25,6058.25,6059.25,443
2025-01-20T16:10:00.000Z,6059.25,6059.75,6059,6059.25,205
2025-01-20T16:11:00.000Z,6059.25,6059.5,6056.5,6057.25,483
2025-01-20T16:12:00.000Z,6057.25,6057.5,6055.75,6056.75,420
2025-01-20T16:13:00.000Z,6056.75,6058,6056.25,6057.75,480
2025-01-20T16:14:00.000Z,6057.75,6059,6057.75,6058.75,217
2025-01-20T16:15:00.000Z,6058.75,6059.25,6057.5,6058,398
2025-01-20T16:16:00.000Z,6058.25,6059,6057.25,6057.25,291
2025-01-20T16:17:00.000Z,6057.25,6058,6056.75,6057.5,270
2025-01-20T16:18:00.000Z,6057.5,6058.5,6057.25,6057.5,167
2025-01-20T16:19:00.000Z,6057.75,6058.5,6056.75,6058.25,363
2025-01-20T16:20:00.000Z,6058.5,6059,6058,6058.5,266
2025-01-20T16:21:00.000Z,6058.5,6060.25,6058.5,6059.75,320
2025-01-20T16:22:00.000Z,6060,6060.75,6059.5,6060.25,474
2025-01-20T16:23:00.000Z,6060.25,6061.25,6060,6061.25,221
2025-01-20T16:24:00.000Z,6061.25,6061.5,6059.75,6060.25,433
2025-01-20T16:25:00.000Z,6060.25,6061,6058,6058.25,586
2025-01-20T16:26:00.000Z,6058,6059.75,6057.5,6059.5,418
2025-01-20T16:27:00.000Z,6059.5,6059.75,6058.75,6059.5,271
2025-01-20T16:28:00.000Z,6059.5,6059.5,6057.5,6059.25,657
2025-01-20T16:29:00.000Z,6059.25,6059.75,6057.25,6059.25,755
2025-01-20T16:30:00.000Z,6059.5,6060.5,6058.75,6060.25,853
2025-01-20T16:31:00.000Z,6060.5,6060.5,6059.75,6060.25,286
2025-01-20T16:32:00.000Z,6060.5,6060.5,6059.25,6059.25,228
2025-01-20T16:33:00.000Z,6059.5,6060.25,6059.5,6059.5,172
2025-01-20T16:34:00.000Z,6059.5,6059.75,6058.5,6059,316
2025-01-20T16:35:00.000Z,6059,6060,6057.75,6058.25,492
2025-01-20T16:36:00.000Z,6058.25,6061.25,6058.25,6060.75,484
2025-01-20T16:37:00.000Z,6060.75,6061.25,6060.25,6060.75,246
2025-01-20T16:38:00.000Z,6061,6061.25,6060,6060.25,218
2025-01-20T16:39:00.000Z,6060.25,6061.25,6060.25,6060.75,297
2025-01-20T16:40:00.000Z,6061,6061,6059.75,6061,131
2025-01-20T16:41:00.000Z,6060.75,6061.25,6060.5,6060.75,150
2025-01-20T16:42:00.000Z,6060.75,6060.75,6059.25,6059.5,279
2025-01-20T16:43:00.000Z,6059.5,6059.75,6058.5,6059.25,219
2025-01-20T16:44:00.000Z,6059.25,6059.25,6058.25,6059,168
2025-01-20T16:45:00.000Z,6059,6059.5,6058.25,6059.5,228
2025-01-20T16:46:00.000Z,6059.25,6060,6059.25,6059.5,146
2025-01-20T16:47:00.000Z,6059.25,6060.25,6059.25,6059.75,229
2025-01-20T16:48:00.000Z,6059.75,6060.25,6059.75,6059.75,72
2025-01-20T16:49:00.000Z,6059.5,6060,6059.5,6059.75,101
2025-01-20T16:50:00.000Z,6060,6060.25,6059.75,6060,113
2025-01-20T16:51:00.000Z,6060,6060.25,6059.75,6060,76
2025-01-20T16:52:00.000Z,6060,6061.25,6059.5,6061,490
2025-01-20T16:53:00.000Z,6061,6061,6060.25,6060.5,142
2025-01-20T16:54:00.000Z,6060.25,6060.25,6058.75,6058.75,250
2025-01-20T16:55:00.000Z,6059,6059.25,6058.75,6058.75,124
2025-01-20T16:56:00.000Z,6058.75,6059,6058.25,6058.75,289
2025-01-20T16:57:00.000Z,6059,6059,6058.5,6058.75,99
2025-01-20T16:58:00.000Z,6058.75,6059,6056,6056.25,394
2025-01-20T16:59:00.000Z,6056.25,6057.25,6054.5,6055.5,528
2025-01-20T17:00:00.000Z,6055.75,6056.75,6054.5,6056.5,549
2025-01-20T17:01:00.000Z,6056.5,6057,6055.25,6056.75,284
2025-01-20T17:02:00.000Z,6056.75,6058,6056.75,6056.75,219
2025-01-20T17:03:00.000Z,6056.75,6057.75,6056.25,6057.5,219
2025-01-20T17:04:00.000Z,6057.75,6058.75,6056.75,6056.75,543
2025-01-20T17:05:00.000Z,6056.75,6056.75,6054.5,6054.75,541
2025-01-20T17:06:00.000Z,6054.75,6055,6054,6054.5,503
2025-01-20T17:07:00.000Z,6054.25,6055,6052,6053,575
2025-01-20T17:08:00.000Z,6053,6054.5,6053,6054,252
2025-01-20T17:09:00.000Z,6054,6055,6054,6054.5,227
2025-01-20T17:10:00.000Z,6054.5,6055.5,6054.5,6055.5,226
2025-01-20T17:11:00.000Z,6055.5,6056.5,6055.5,6056.5,301
2025-01-20T17:12:00.000Z,6056.25,6056.5,6055.25,6056.5,310
2025-01-20T17:13:00.000Z,6056.5,6056.75,6056.25,6056.25,91
2025-01-20T17:14:00.000Z,6056,6056,6054.25,6054.5,360
2025-01-20T17:15:00.000Z,6054.5,6054.75,6053.75,6054.75,116
2025-01-20T17:16:00.000Z,6054.75,6055.25,6054.75,6055.25,149
2025-01-20T17:17:00.000Z,6055,6055.75,6054,6055,240
2025-01-20T17:18:00.000Z,6055,6056,6054,6054,180
2025-01-20T17:19:00.000Z,6054,6055,6053,6054.75,251
2025-01-20T17:20:00.000Z,6054.75,6057.25,6054.5,6057,379
2025-01-20T17:21:00.000Z,6056.75,6057.75,6056.5,6056.5,243
2025-01-20T17:22:00.000Z,6056.25,6057,6055.5,6056.75,175
2025-01-20T17:23:00.000Z,6057,6057.25,6055.75,6056.75,254
2025-01-20T17:24:00.000Z,6057,6058.25,6050,6050.75,2037
2025-01-20T17:25:00.000Z,6050.5,6054.75,6045.5,6046.25,4715
2025-01-20T17:26:00.000Z,6046.5,6051.25,6036.5,6046.5,4865
2025-01-20T17:27:00.000Z,6046.25,6050.75,6044.5,6048.5,1395
2025-01-20T17:28:00.000Z,6048.75,6051,6047.75,6048.5,692
2025-01-20T17:29:00.000Z,6048.5,6051,6048,6048.25,481
2025-01-20T17:30:00.000Z,6048,6051,6045.75,6050,702
2025-01-20T17:31:00.000Z,6050.25,6053.5,6050.25,6052.75,916
2025-01-20T17:32:00.000Z,6053,6054.75,6050.75,6051.5,660
2025-01-20T17:33:00.000Z,6051.75,6052,6046.75,6047.75,871
2025-01-20T17:34:00.000Z,6048,6052.5,6047,6052.25,621
2025-01-20T17:35:00.000Z,6052.25,6056.75,6052.25,6055.5,1071
2025-01-20T17:36:00.000Z,6055.25,6056,6053,6053.25,560
2025-01-20T17:37:00.000Z,6053.25,6054.5,6052.75,6054,219
2025-01-20T17:38:00.000Z,6054.25,6056.25,6053.75,6056,337
2025-01-20T17:39:00.000Z,6056,6056,6052,6054.5,851
2025-01-20T17:40:00.000Z,6055,6058,6055,6055.75,598
2025-01-20T17:41:00.000Z,6056,6056.75,6054.75,6055.25,288
2025-01-20T17:42:00.000Z,6055.5,6055.5,6050,6052.5,1113
2025-01-20T17:43:00.000Z,6052.25,6054.5,6052,6053.25,316
2025-01-20T17:44:00.000Z,6053.5,6056,6053.5,6054,233
2025-01-20T17:45:00.000Z,6054,6055.75,6052,6054,420
2025-01-20T17:46:00.000Z,6054,6055.5,6053,6054.5,367
2025-01-20T17:47:00.000Z,6054.5,6056,6053.75,6054.25,193
2025-01-20T17:48:00.000Z,6054.25,6054.75,6053.5,6054.5,119
2025-01-20T17:49:00.000Z,6054.25,6054.25,6053.25,6054.25,179
2025-01-20T17:50:00.000Z,6054,6054.75,6053,6054.25,117
2025-01-20T17:51:00.000Z,6054.25,6054.25,6053.25,6053.5,117
2025-01-20T17:52:00.000Z,6053.25,6053.75,6052,6053.5,163
2025-01-20T17:53:00.000Z,6053.25,6055.5,6053.25,6055,133
2025-01-20T17:54:00.000Z,6054.75,6062,6054.75,6060.25,1255
2025-01-20T17:55:00.000Z,6060,6060.75,6057.25,6058.75,457
2025-01-20T17:56:00.000Z,6058.75,6059.5,6056.75,6057.25,331
2025-01-20T17:57:00.000Z,6057.25,6058.5,6056.25,6056.75,117
2025-01-20T17:58:00.000Z,6056.75,6056.75,6055,6055.75,173
2025-01-20T17:59:00.000Z,6055.75,6056.5,6054.75,6055.25,378
